*******************************************************************************
Ephemeris / WWW_USER Wed May  2 21:31:34 2018 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: jwst_2_out}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2024-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}
Output units    : KM-S
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF/J2000.0
Coordinate systm: Earth Mean Equator and Equinox of Reference Epoch
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459512.500000000, A.D. 2021-Oct-25 00:00:00.0000,  1.284223545998025E+08,  7.194941715728293E+07,  3.087394831898781E+07, -1.608080228037618E+01,  2.323882548526933E+01,  1.013761622407618E+01,
2459513.500000000, A.D. 2021-Oct-26 00:00:00.0000,  1.270138753743562E+08,  7.394648728979312E+07,  3.174530031258500E+07, -1.652258421139376E+01,  2.298816258010036E+01,  1.003229910010986E+01,
2459514.500000000, A.D. 2021-Oct-27 00:00:00.0000,  1.255674083013221E+08,  7.592160166875906E+07,  3.260741811668277E+07, -1.695982138118319E+01,  2.273069700902983E+01,  9.924100771279875E+00,
2459515.500000000, A.D. 2021-Oct-28 00:00:00.0000,  1.240833401767000E+08,  7.787416050310670E+07,  3.346003699687606E+07, -1.739264390849782E+01,  2.246590688346571E+01,  9.812250814057620E+00,
2459516.500000000, A.D. 2021-Oct-29 00:00:00.0000,  1.225620691598447E+08,  7.980356927875438E+07,  3.430289433418640E+07, -1.782081443105528E+01,  2.219496697659590E+01,  9.697254647188265E+00,
2459517.500000000, A.D. 2021-Oct-30 00:00:00.0000,  1.210040047283072E+08,  8.170923898873541E+07,  3.513572971220869E+07, -1.824486350089968E+01,  2.191688139857134E+01,  9.580073116928185E+00,
2459518.500000000, A.D. 2021-Oct-31 00:00:00.0000,  1.194095677002918E+08,  8.359058629428689E+07,  3.595828496996109E+07, -1.866307649486943E+01,  2.163170474743297E+01,  9.459719430291651E+00,
2459519.500000000, A.D. 2021-Nov-01 00:00:00.0000,  1.177791902483336E+08,  8.544703377771427E+07,  3.677030428299073E+07, -1.907631233351454E+01,  2.134007977932786E+01,  9.336400277729425E+00,
2459520.500000000, A.D. 2021-Nov-02 00:00:00.0000,  1.161133158514719E+08,  8.727801020509095E+07,  3.757153427168771E+07, -1.948479170347752E+01,  2.104203871816429E+01,  9.210114103419057E+00,
2459521.500000000, A.D. 2021-Nov-03 00:00:00.0000,  1.144123992728989E+08,  8.908295065080151E+07,  3.836172404011768E+07, -1.988755470864304E+01,  2.073725787325342E+01,  9.080662106376330E+00,
2459522.500000000, A.D. 2021-Nov-04 00:00:00.0000,  1.126769065324039E+08,  9.086129672306323E+07,  3.914062526310321E+07, -2.028493759370542E+01,  2.042675411789741E+01,  8.948901658599608E+00,
2459523.500000000, A.D. 2021-Nov-05 00:00:00.0000,  1.109073149115334E+08,  9.261249670613877E+07,  3.990799223959161E+07, -2.067670095417067E+01,  2.010964458734593E+01,  8.814160193631206E+00,
2459524.500000000, A.D. 2021-Nov-06 00:00:00.0000,  1.091041128072000E+08,  9.433600558234830E+07,  4.066358189856540E+07, -2.106318351951128E+01,  1.978602477020098E+01,  8.676129304988368E+00,
2459525.500000000, A.D. 2021-Nov-07 00:00:00.0000,  1.072677997282565E+08,  9.603128547363380E+07,  4.140715401010241E+07, -2.144348236928309E+01,  1.945588385815836E+01,  8.535981103108345E+00,
2459526.500000000, A.D. 2021-Nov-08 00:00:00.0000,  1.053988860153216E+08,  9.769780549879329E+07,  4.213847112737576E+07, -2.181798292639294E+01,  1.911956245048881E+01,  8.392527403105172E+00,
2459527.500000000, A.D. 2021-Nov-09 00:00:00.0000,  1.034978915099259E+08,  9.933504031318033E+07,  4.285729792873530E+07, -2.218578518906639E+01,  1.877806235003614E+01,  8.246640484870859E+00,
2459528.500000000, A.D. 2021-Nov-10 00:00:00.0000,  1.015653482697732E+08,  1.009424742819631E+08,  4.356340314197158E+07, -2.254757495978705E+01,  1.843038306601753E+01,  8.098457390358332E+00,
2459529.500000000, A.D. 2021-Nov-11 00:00:00.0000,  9.960179985380124E+07,  1.025195999313710E+08,  4.425655880409525E+07, -2.290362036832221E+01,  1.807677852942527E+01,  7.947003874281588E+00,
2459530.500000000, A.D. 2021-Nov-12 00:00:00.0000,  9.760779815782613E+07,  1.040659150422728E+08,  4.493653897598602E+07, -2.325291568261866E+01,  1.771703412966813E+01,  7.793150136397009E+00,
2459531.500000000, A.D. 2021-Nov-13 00:00:00.0000,  9.558390499385644E+07,  1.055809265091261E+08,  4.560312160043235E+07, -2.359595853356347E+01,  1.735185569992976E+01,  7.636833883421514E+00,
2459532.500000000, A.D. 2021-Nov-14 00:00:00.0000,  9.353069236772005E+07,  1.070641488058881E+08,  4.625608763686321E+07, -2.393184469656072E+01,  1.698121495543289E+01,  7.477945800007925E+00,
2459533.500000000, A.D. 2021-Nov-15 00:00:00.0000,  9.144874176929504E+07,  1.085151048723871E+08,  4.689522153775890E+07, -2.426080593209959E+01,  1.660503453902385E+01,  7.316630260201183E+00,
2459534.500000000, A.D. 2021-Nov-16 00:00:00.0000,  8.933864388285026E+07,  1.099333264167363E+08,  4.752031138202588E+07, -2.458260006316385E+01,  1.622330598191071E+01,  7.152768359405302E+00,
2459535.500000000, A.D. 2021-Nov-17 00:00:00.0000,  8.720099973281543E+07,  1.113183543205141E+08,  4.813114890233430E+07, -2.489805904730921E+01,  1.583652412565664E+01,  6.986365343040767E+00,
2459536.500000000, A.D. 2021-Nov-18 00:00:00.0000,  8.503641940439799E+07,  1.126697385414894E+08,  4.872752955140582E+07, -2.520662985611924E+01,  1.544502586367399E+01,  6.817868818065336E+00,
2459537.500000000, A.D. 2021-Nov-19 00:00:00.0000,  8.284552341457810E+07,  1.139870386404566E+08,  4.930925258888482E+07, -2.550751916650830E+01,  1.504771081401278E+01,  6.647828210060483E+00,
2459538.500000000, A.D. 2021-Nov-20 00:00:00.0000,  8.062894204167727E+07,  1.152698234724014E+08,  4.987612099717481E+07, -2.580101616222852E+01,  1.464544795242588E+01,  6.474246528626188E+00,
2459539.500000000, A.D. 2021-Nov-21 00:00:00.0000,  7.838731489139086E+07,  1.165176708893126E+08,  5.042794138117330E+07, -2.608692792240831E+01,  1.423866928648677E+01,  6.298818793367629E+00,
2459540.500000000, A.D. 2021-Nov-22 00:00:00.0000,  7.612129109245984E+07,  1.177301684052076E+08,  5.096452423937797E+07, -2.636542519416525E+01,  1.382760136047734E+01,  6.121672053143894E+00,
2459541.500000000, A.D. 2021-Nov-23 00:00:00.0000,  7.383152831284922E+07,  1.189069125226201E+08,  5.148568371646915E+07, -2.663630915197639E+01,  1.341130165156902E+01,  5.941522190333853E+00,
2459542.500000000, A.D. 2021-Nov-24 00:00:00.0000,  7.151869279277532E+07,  1.200475093316091E+08,  5.199123784578779E+07, -2.689991174209068E+01,  1.299043591611097E+01,  5.760209549266551E+00,
2459543.500000000, A.D. 2021-Nov-25 00:00:00.0000,  6.918345895543365E+07,  1.211515748615942E+08,  5.248100871615662E+07, -2.715533061000530E+01,  1.256579328264233E+01,  5.576994410381992E+00,
2459544.500000000, A.D. 2021-Nov-26 00:00:00.0000,  6.682650930659003E+07,  1.222187349567863E+08,  5.295482238749704E+07, -2.740295118565802E+01,  1.213663044801123E+01,  5.391011090635665E+00,
2459545.500000000, A.D. 2021-Nov-27 00:00:00.0000,  6.444853423050173E+07,  1.232486257032905E+08,  5.341250907546349E+07, -2.764187393910650E+01,  1.170263012717338E+01,  5.203034067618323E+00,
2459546.500000000, A.D. 2021-Nov-28 00:00:00.0000,  6.205023188857853E+07,  1.242408935798283E+08,  5.385390320453010E+07, -2.787277829814986E+01,  1.126545921837416E+01,  5.013701136607012E+00,
2459547.500000000, A.D. 2021-Nov-29 00:00:00.0000,  5.963230815923207E+07,  1.251951956995634E+08,  5.427884350013718E+07, -2.809597143656545E+01,  1.082426586352794E+01,  4.822432996840435E+00,
2459548.500000000, A.D. 2021-Nov-30 00:00:00.0000,  5.719547659629291E+07,  1.261111998861529E+08,  5.468717300403392E+07, -2.831028786361388E+01,  1.037882958991669E+01,  4.628714621624755E+00,
2459549.500000000, A.D. 2021-Dec-01 00:00:00.0000,  5.474045819129014E+07,  1.269885850107236E+08,  5.507873924280306E+07, -2.851687654431709E+01,  9.930103117047919E+00,  4.434537825741637E+00,
2459550.500000000, A.D. 2021-Dec-02 00:00:00.0000,  5.226798132654800E+07,  1.278270409508330E+08,  5.545339418559768E+07, -2.871502501468451E+01,  9.477795989917270E+00,  4.238195100885711E+00,
2459551.500000000, A.D. 2021-Dec-03 00:00:00.0000,  4.977878180573689E+07,  1.286262689455345E+08,  5.581099440468016E+07, -2.890394439578358E+01,  9.021947934266093E+00,  4.039637843730132E+00,
2459552.500000000, A.D. 2021-Dec-04 00:00:00.0000,  4.727360269944269E+07,  1.293859812614034E+08,  5.615140090857446E+07, -2.908442418376586E+01,  8.563039637695210E+00,  3.839829356161150E+00,
2459553.500000000, A.D. 2021-Dec-05 00:00:00.0000,  4.475319423114432E+07,  1.301059023237282E+08,  5.647447969175632E+07, -2.925656857880090E+01,  8.101454079734790E+00,  3.638247670518615E+00,
2459554.500000000, A.D. 2021-Dec-06 00:00:00.0000,  4.221831383036652E+07,  1.307857672453214E+08,  5.678010098259790E+07, -2.941961485507959E+01,  7.635891914593744E+00,  3.435903626475093E+00,
2459555.500000000, A.D. 2021-Dec-07 00:00:00.0000,  3.966972516398161E+07,  1.314253231916398E+08,  5.706813998449695E+07, -2.957353505859790E+01,  7.168034396748484E+00,  3.232158776952247E+00,
2459556.500000000, A.D. 2021-Dec-08 00:00:00.0000,  3.710819968316362E+07,  1.320243293854096E+08,  5.733847669810651E+07, -2.971911396515150E+01,  6.697839333158569E+00,  3.026051713700091E+00,
2459557.500000000, A.D. 2021-Dec-09 00:00:00.0000,  3.453451406589638E+07,  1.325825557438353E+08,  5.759099546362127E+07, -2.985579919371166E+01,  6.224420262891892E+00,  2.819063587274028E+00,
2459558.500000000, A.D. 2021-Dec-10 00:00:00.0000,  3.194945265097537E+07,  1.330997852860172E+08,  5.782558584563752E+07, -2.998283618056492E+01,  5.748428182218842E+00,  2.611323936231268E+00,
2459559.500000000, A.D. 2021-Dec-11 00:00:00.0000,  2.935380471050265E+07,  1.335758112679586E+08,  5.804214147345516E+07, -3.010035365492530E+01,  5.270698923400672E+00,  2.401740526594609E+00,
2459560.500000000, A.D. 2021-Dec-12 00:00:00.0000,  2.674836473897120E+07,  1.340104403427460E+08,  5.824056147779910E+07, -3.020881770737916E+01,  4.790283099833122E+00,  2.191341923453070E+00,
2459561.500000000, A.D. 2021-Dec-13 00:00:00.0000,  2.413393691762400E+07,  1.344034907649947E+08,  5.842074912774164E+07, -3.030853803745191E+01,  4.307721460902012E+00,  1.979863093655409E+00,
2459562.500000000, A.D. 2021-Dec-14 00:00:00.0000,  2.151132489759585E+07,  1.347547924645944E+08,  5.858261288929417E+07, -3.039854153534525E+01,  3.824007606662919E+00,  1.767544877843775E+00,
2459563.500000000, A.D. 2021-Dec-15 00:00:00.0000,  1.888134003445903E+07,  1.350641883165940E+08,  5.872606619604985E+07, -3.047915887090690E+01,  3.337988998596972E+00,  1.553607412388509E+00,
2459564.500000000, A.D. 2021-Dec-16 00:00:00.0000,  1.624479927987187E+07,  1.353315345451420E+08,  5.885102794941697E+07, -3.055019048975326E+01,  2.850563968716033E+00,  1.338358614367480E+00,
2459565.500000000, A.D. 2021-Dec-17 00:00:00.0000,  1.360252382328071E+07,  1.355567009442912E+08,  5.895742294255446E+07, -3.061180759611179E+01,  2.361749292757279E+00,  1.123609544188097E+00,
2459566.500000000, A.D. 2021-Dec-18 00:00:00.0000,  1.095533987066548E+07,  1.357395710721617E+08,  5.904518204148273E+07, -3.066381247407760E+01,  1.871062847792417E+00,  9.077463656329448E-01,
2459567.500000000, A.D. 2021-Dec-19 00:00:00.0000,  8.304079390612929E+06,  1.358800432724990E+08,  5.911424283145434E+07, -3.070652298997444E+01,  1.380212040966426E+00,  6.904685947342052E-01,
2459568.500000000, A.D. 2021-Dec-20 00:00:00.0000,  5.649580059302853E+06,  1.359780302338261E+08,  5.916454943727768E+07, -3.073912920591196E+01,  8.883382184285566E-01,  4.737589147255762E-01,
2459569.500000000, A.D. 2021-Dec-21 00:00:00.0000,  2.992684716861017E+06,  1.360334579653702E+08,  5.919605194049017E+07, -3.076160392067235E+01,  3.952215411155653E-01,  2.557561100692488E-01,
2459570.500000000, A.D. 2021-Dec-22 00:00:00.0000,  3.342418712336440E+05,  1.360462686092576E+08,  5.920870776088671E+07, -3.077477058056431E+01, -9.818482928894323E-02,  3.707708902771126E-02,
2459571.500000000, A.D. 2021-Dec-23 00:00:00.0000, -2.324895245588496E+06,  1.360164164469120E+08,  5.920247946661059E+07, -3.077791637860472E+01, -5.921777877407178E-01, -1.812215812694292E-01,
2459572.500000000, A.D. 2021-Dec-24 00:00:00.0000, -4.983869899470171E+06,  1.359438702940747E+08,  5.917733614777296E+07, -3.077094574353870E+01, -1.086678474018714E+00, -4.002376377171214E-01,
2459573.500000000, A.D. 2021-Dec-25 00:00:00.0000, -7.641820807292458E+06,  1.358286149251769E+08,  5.913325405611928E+07, -3.075412637756767E+01, -1.581366519059977E+00, -6.197668006943506E-01,
2459574.500000000, A.D. 2021-Dec-26 00:00:00.0000, -1.029788387523336E+07,  1.356706483217022E+08,  5.907021537084204E+07, -3.072714903102775E+01, -2.075199554093473E+00, -8.393166661103012E-01,
2459575.500000000, A.D. 2021-Dec-27 00:00:00.0000, -1.295119237982536E+07,  1.354699853907673E+08,  5.898821028102937E+07, -3.069033615540327E+01, -2.569344879833110E+00, -1.058742871782754E+00,
2459576.500000000, A.D. 2021-Dec-28 00:00:00.0000, -1.560087648828976E+07,  1.352266553783594E+08,  5.888723559841044E+07, -3.064332558583401E+01, -3.062850424537397E+00, -1.278326846594277E+00,
2459577.500000000, A.D. 2021-Dec-29 00:00:00.0000, -1.824606493212854E+07,  1.349407043575361E+08,  5.876729641213670E+07, -3.058663987378749E+01, -3.555951681072933E+00, -1.497719627673283E+00,
2459578.500000000, A.D. 2021-Dec-30 00:00:00.0000, -2.088588448708288E+07,  1.346121946515365E+08,  5.862840576400899E+07, -3.051909751615231E+01, -4.048066173512706E+00, -1.717403528865842E+00,
2459579.500000000, A.D. 2021-Dec-31 00:00:00.0000, -2.351946131049772E+07,  1.342412052465320E+08,  5.847058518245463E+07, -3.044174102190871E+01, -4.539024331001383E+00, -1.936363922122560E+00,
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000, -2.614592097028757E+07,  1.338278328503665E+08,  5.829386516550399E+07, -3.035430377638379E+01, -5.029272870821068E+00, -2.154944656301113E+00,
2459581.500000000, A.D. 2022-Jan-02 00:00:00.0000, -2.876438905878916E+07,  1.333721903618557E+08,  5.809828479453269E+07, -3.025703311225097E+01, -5.517771700643445E+00, -2.372906478427432E+00,
2459582.500000000, A.D. 2022-Jan-03 00:00:00.0000, -3.137399240091294E+07,  1.328744086766761E+08,  5.788389259840003E+07, -3.014910996947594E+01, -6.004978330354787E+00, -2.590581477750741E+00,
2459583.500000000, A.D. 2022-Jan-04 00:00:00.0000, -3.397385847760107E+07,  1.323346374471898E+08,  5.765074693477266E+07, -3.003100216112566E+01, -6.490200612363489E+00, -2.807105990603418E+00,
2459584.500000000, A.D. 2022-Jan-05 00:00:00.0000, -3.656311772044256E+07,  1.317530428263107E+08,  5.739891521522941E+07, -2.990386930143224E+01, -6.972772596487665E+00, -3.022704548963573E+00,
2459585.500000000, A.D. 2022-Jan-06 00:00:00.0000, -3.914090330561504E+07,  1.311298099229974E+08,  5.712847496825978E+07, -2.976590534601972E+01, -7.453292311644057E+00, -3.237142504823529E+00,
2459586.500000000, A.D. 2022-Jan-07 00:00:00.0000, -4.170635192195687E+07,  1.304651407277149E+08,  5.683951290991052E+07, -2.961783746521773E+01, -7.932195246363957E+00, -3.451206209094743E+00,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000, -4.425860550705642E+07,  1.297592554463894E+08,  5.653212557470232E+07, -2.946057146654042E+01, -8.407816380351884E+00, -3.664542043733687E+00,
2459588.500000000, A.D. 2022-Jan-09 00:00:00.0000, -4.679681010219442E+07,  1.290123916302509E+08,  5.620641886550747E+07, -2.929316655914975E+01, -8.880513191343210E+00, -3.875537500483976E+00,
2459589.500000000, A.D. 2022-Jan-10 00:00:00.0000, -4.932011907535886E+07,  1.282248035697395E+08,  5.586250767657120E+07, -2.911567655886094E+01, -9.350170383696234E+00, -4.085001621002189E+00,
2459590.500000000, A.D. 2022-Jan-11 00:00:00.0000, -5.182769152310294E+07,  1.273967630981948E+08,  5.550051629508706E+07, -2.892869917899906E+01, -9.816921546993477E+00, -4.293655431991612E+00,
2459591.500000000, A.D. 2022-Jan-12 00:00:00.0000, -5.431869462330829E+07,  1.265285579420090E+08,  5.512057743553758E+07, -2.873246603830912E+01, -1.028028054520556E+01, -4.500888944530674E+00,
2459592.500000000, A.D. 2022-Jan-13 00:00:00.0000, -5.679230352994130E+07,  1.256204918526498E+08,  5.472283225296789E+07, -2.852583530370900E+01, -1.073936405056686E+01, -4.705852620226456E+00,
2459593.500000000, A.D. 2022-Jan-14 00:00:00.0000, -5.924770218357610E+07,  1.246728843792462E+08,  5.430743017545918E+07, -2.831032972473317E+01, -1.119517385080787E+01, -4.909543102306798E+00,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000, -6.168408406331382E+07,  1.236860696859322E+08,  5.387452819699249E+07, -2.808607258825162E+01, -1.164696906232960E+01, -5.111206542666743E+00,
2459595.500000000, A.D. 2022-Jan-16 00:00:00.0000, -6.410065275440396E+07,  1.226603962309118E+08,  5.342429069532284E+07, -2.785196626143924E+01, -1.209457493538987E+01, -5.310753051061692E+00,
2459596.500000000, A.D. 2022-Jan-17 00:00:00.0000, -6.649662279299968E+07,  1.215962263536537E+08,  5.295688924750176E+07, -2.760907199344745E+01, -1.253863157280656E+01, -5.508463809636782E+00,
2459597.500000000, A.D. 2022-Jan-18 00:00:00.0000, -6.887122056369302E+07,  1.204939357769688E+08,  5.247250245273905E+07, -2.735700355139745E+01, -1.297727358040977E+01, -5.703937698172612E+00,
2459598.500000000, A.D. 2022-Jan-19 00:00:00.0000, -7.122368505533057E+07,  1.193539133488373E+08,  5.197131588514825E+07, -2.709650034331587E+01, -1.341151709206425E+01, -5.897902286736227E+00,
2459599.500000000, A.D. 2022-Jan-20 00:00:00.0000, -7.355326836509718E+07,  1.181765610956351E+08,  5.145352213555097E+07, -2.682758045322005E+01, -1.384143147514509E+01, -6.088325067568728E+00,
2459600.500000000, A.D. 2022-Jan-21 00:00:00.0000, -7.585923585890420E+07,  1.169622944093958E+08,  5.091932079481924E+07, -2.654991491957079E+01, -1.426616888210877E+01, -6.276875164976356E+00,
2459601.500000000, A.D. 2022-Jan-22 00:00:00.0000, -7.814086607377081E+07,  1.157115417750658E+08,  5.036891803904881E+07, -2.626456025515935E+01, -1.468611397890087E+01, -6.463800138722922E+00,
2459602.500000000, A.D. 2022-Jan-23 00:00:00.0000, -8.039744896309827E+07,  1.144247441019706E+08,  4.980252586705011E+07, -2.597046612162060E+01, -1.510032102214166E+01, -6.647316894524390E+00,
2459603.500000000, A.D. 2022-Jan-24 00:00:00.0000, -8.262828785972333E+07,  1.131023538192645E+08,  4.922036154448461E+07, -2.566843329768905E+01, -1.550968258947853E+01, -6.828474833485985E+00,
2459604.500000000, A.D. 2022-Jan-25 00:00:00.0000, -8.483269657097849E+07,  1.117448346537300E+08,  4.862264715162089E+07, -2.535838377478622E+01, -1.591360156649352E+01, -7.007124320592426E+00,
2459605.500000000, A.D. 2022-Jan-26 00:00:00.0000, -8.701000150856200E+07,  1.103526593717763E+08,  4.800960853502591E+07, -2.504074148307494E+01, -1.631179189896245E+01, -7.183367885652868E+00,
2459606.500000000, A.D. 2022-Jan-27 00:00:00.0000, -8.915954149296939E+07,  1.089263114035732E+08,  4.738147607965107E+07, -2.471584052478810E+01, -1.670484617975906E+01, -7.356504768262302E+00,
2459607.500000000, A.D. 2022-Jan-28 00:00:00.0000, -9.128066593660901E+07,  1.074662826235391E+08,  4.673848347112448E+07, -2.438303591620467E+01, -1.709159198446796E+01, -7.527004608069006E+00,
2459608.500000000, A.D. 2022-Jan-29 00:00:00.0000, -9.337273938047245E+07,  1.059730729820100E+08,  4.608086781350789E+07, -2.404370018931765E+01, -1.747257737162336E+01, -7.695532603780544E+00,
2459609.500000000, A.D. 2022-Jan-30 00:00:00.0000, -9.543513597540678E+07,  1.044471930984691E+08,  4.540887052876621E+07, -2.369646699462426E+01, -1.784719198827155E+01, -7.859946504346833E+00,
2459610.500000000, A.D. 2022-Jan-31 00:00:00.0000, -9.746724422462316E+07,  1.028891597756533E+08,  4.472273541852982E+07, -2.334245311264204E+01, -1.821682910813118E+01, -8.022066698990656E+00,
2459611.500000000, A.D. 2022-Feb-01 00:00:00.0000, -9.946846513181120E+07,  1.012994995404405E+08,  4.402271030186950E+07, -2.298126453578281E+01, -1.857960118898520E+01, -8.181976293471163E+00,
2459612.500000000, A.D. 2022-Feb-02 00:00:00.0000, -1.014382116389498E+08,  9.967874617196038E+07,  4.330904567136968E+07, -2.261364118854799E+01, -1.893636275731772E+01, -8.338096387119640E+00,
2459613.500000000, A.D. 2022-Feb-03 00:00:00.0000, -1.033759110633913E+08,  9.802744137490951E+07,  4.258199526584378E+07, -2.223960118119762E+01, -1.928753408112185E+01, -8.491111774200677E+00,
2459614.500000000, A.D. 2022-Feb-04 00:00:00.0000, -1.052810011049975E+08,  9.634613526236314E+07,  4.184181583435977E+07, -2.185881604395409E+01, -1.963129101351799E+01, -8.641895854596568E+00,
2459615.500000000, A.D. 2022-Feb-05 00:00:00.0000, -1.071529340418340E+08,  9.463538400879833E+07,  4.108876648115677E+07, -2.147233477375064E+01, -1.996868913508921E+01, -8.789674677191107E+00,
2459616.500000000, A.D. 2022-Feb-06 00:00:00.0000, -1.089911752067585E+08,  9.289575269015230E+07,  4.032310981639617E+07, -2.107916025105309E+01, -2.029958531471042E+01, -8.933796420833236E+00,
2459617.500000000, A.D. 2022-Feb-07 00:00:00.0000, -1.107951994718956E+08,  9.112781328862527E+07,  3.954511059289788E+07, -2.067984095456870E+01, -2.062403637742967E+01, -9.074932279624234E+00,
2459618.500000000, A.D. 2022-Feb-08 00:00:00.0000, -1.125644982683384E+08,  8.933214303619705E+07,  3.875503582006790E+07, -2.027536297649602E+01, -2.094154066176708E+01, -9.213191113351821E+00,
2459619.500000000, A.D. 2022-Feb-09 00:00:00.0000, -1.142985723568126E+08,  8.750932867717585E+07,  3.795315579662205E+07, -1.986461892621592E+01, -2.125175542902023E+01, -9.348265410476150E+00,
2459620.500000000, A.D. 2022-Feb-10 00:00:00.0000, -1.159969359937862E+08,  8.565996170511103E+07,  3.713974252404737E+07, -1.944831507121328E+01, -2.155582017247059E+01, -9.480624388612558E+00,
2459621.500000000, A.D. 2022-Feb-11 00:00:00.0000, -1.176591163778870E+08,  8.378463921985787E+07,  3.631507004090643E+07, -1.902723381373144E+01, -2.185270556293913E+01, -9.609293572577212E+00,
2459622.500000000, A.D. 2022-Feb-12 00:00:00.0000, -1.192846514500530E+08,  8.188396848111326E+07,  3.547941618189155E+07, -1.860063237854617E+01, -2.214263849946205E+01, -9.734450003400914E+00,
2459623.500000000, A.D. 2022-Feb-13 00:00:00.0000, -1.208730923619486E+08,  7.995855858364002E+07,  3.463305923684403E+07, -1.816819400631606E+01, -2.242553100260216E+01, -9.856552465391939E+00,
2459624.500000000, A.D. 2022-Feb-14 00:00:00.0000, -1.224240024231291E+08,  7.800902457467404E+07,  3.377627967809448E+07, -1.773157857815838E+01, -2.270155770527106E+01, -9.975911790361462E+00,
2459625.500000000, A.D. 2022-Feb-15 00:00:00.0000, -1.239369573256581E+08,  7.603599084993455E+07,  3.290936171876346E+07, -1.728998044016189E+01, -2.297001297146323E+01, -1.009154831148862E+01,
2459626.500000000, A.D. 2022-Feb-16 00:00:00.0000, -1.254115438452107E+08,  7.404008292032324E+07,  3.203258954043214E+07, -1.684297252315447E+01, -2.323096430800311E+01, -1.020383193724781E+01,
2459627.500000000, A.D. 2022-Feb-17 00:00:00.0000, -1.268473623520838E+08,  7.202193219198643E+07,  3.114624961498199E+07, -1.639237253297565E+01, -2.348432164340283E+01, -1.031240318995522E+01,
2459628.500000000, A.D. 2022-Feb-18 00:00:00.0000, -1.282440253726432E+08,  6.998217613897488E+07,  3.025063068691853E+07, -1.593717162343960E+01, -2.373079806465169E+01, -1.041808523986544E+01,
2459629.500000000, A.D. 2022-Feb-19 00:00:00.0000, -1.296011580196285E+08,  6.792145493089034E+07,  2.934602212351526E+07, -1.547730033976543E+01, -2.396983924496620E+01, -1.052086504819588E+01,
2459630.500000000, A.D. 2022-Feb-20 00:00:00.0000, -1.309184014046674E+08,  6.584041442187641E+07,  2.843271544869556E+07, -1.501359903876342E+01, -2.420113818225286E+01, -1.062008609395184E+01,
2459631.500000000, A.D. 2022-Feb-21 00:00:00.0000, -1.321954052630605E+08,  6.373970508445068E+07,  2.751100342724645E+07, -1.454573626014874E+01, -2.442538008916413E+01, -1.071576296068460E+01,
2459632.500000000, A.D. 2022-Feb-22 00:00:00.0000, -1.334318375570253E+08,  6.161998026801578E+07,  2.658117979629460E+07, -1.407440596496480E+01, -2.464098725513328E+01, -1.080801269929240E+01,
2459633.500000000, A.D. 2022-Feb-23 00:00:00.0000, -1.346273783617114E+08,  5.948189913642869E+07,  2.564354043489029E+07, -1.359977322662265E+01, -2.485017758861515E+01, -1.089668393399890E+01,
2459634.500000000, A.D. 2022-Feb-24 00:00:00.0000, -1.357817160648346E+08,  5.732612682686754E+07,  2.469838335411147E+07, -1.312094247976162E+01, -2.505120132678355E+01, -1.098193474359002E+01,
2459635.500000000, A.D. 2022-Feb-25 00:00:00.0000, -1.368945573915519E+08,  5.515332703917734E+07,  2.374600575216473E+07, -1.263841855294775E+01, -2.524397729625722E+01, -1.106359950670958E+01,
2459636.500000000, A.D. 2022-Feb-26 00:00:00.0000, -1.379656190279044E+08,  5.296417263589147E+07,  2.278670877071298E+07, -1.215364947037364E+01, -2.542963522384758E+01, -1.114188952211317E+01,
2459637.500000000, A.D. 2022-Feb-27 00:00:00.0000, -1.389946291545470E+08,  5.075933746354985E+07,  2.182079351681988E+07, -1.166603054426666E+01, -2.560695500466552E+01, -1.121639444478271E+01,
2459638.500000000, A.D. 2022-Feb-28 00:00:00.0000, -1.399813308283063E+08,  4.853949570092578E+07,  2.084856102495510E+07, -1.117447654280052E+01, -2.577696877067816E+01, -1.128833636048923E+01,
2459639.500000000, A.D. 2022-Mar-01 00:00:00.0000, -1.409254797483333E+08,  4.630532949028239E+07,  1.987031586486313E+07, -1.068061394929851E+01, -2.593915415005068E+01, -1.135602609495476E+01,
2459640.500000000, A.D. 2022-Mar-02 00:00:00.0000, -1.418268420597683E+08,  4.405751857166154E+07,  1.888636073849230E+07, -1.018445460906211E+01, -2.609240479412897E+01, -1.141999303401965E+01,
