*******************************************************************************
Ephemeris / WWW_USER Mon Jun  5 09:33:35 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-26 00:00:00.0000 TDB
Stop  time      : A.D. 2025-May-29 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460229.500000000, A.D. 2023-Oct-12 00:00:00.0000,  1.429919007494644E+08,  4.301900588258040E+07,  1.899024395103052E+07, -9.944466675341323E+00,  2.635701323864191E+01,  1.135858222933947E+01,
2460230.500000000, A.D. 2023-Oct-13 00:00:00.0000,  1.421112254878048E+08,  4.528951938391508E+07,  1.996840874268301E+07, -1.044097748153638E+01,  2.619970129072196E+01,  1.128352001166986E+01,
2460231.500000000, A.D. 2023-Oct-14 00:00:00.0000,  1.411877900606908E+08,  4.754608326955634E+07,  2.093994228207576E+07, -1.093425597972212E+01,  2.603411864574558E+01,  1.120508877463700E+01,
2460232.500000000, A.D. 2023-Oct-15 00:00:00.0000,  1.402218808408574E+08,  4.978798619540063E+07,  2.190455541869485E+07, -1.142414013657114E+01,  2.586034151907011E+01,  1.112333372735392E+01,
2460233.500000000, A.D. 2023-Oct-16 00:00:00.0000,  1.392137978955159E+08,  5.201452354054535E+07,  2.286196291409136E+07, -1.191047198129557E+01,  2.567844842622370E+01,  1.103829941010996E+01,
2460234.500000000, A.D. 2023-Oct-17 00:00:00.0000,  1.381638548335730E+08,  5.422499755485331E+07,  2.381188333669051E+07, -1.239309711706206E+01,  2.548852010946007E+01,  1.095002964323795E+01,
2460235.500000000, A.D. 2023-Oct-18 00:00:00.0000,  1.370723785194374E+08,  5.641871757402744E+07,  2.475403901421318E+07, -1.287186483140408E+01,  2.529063929700137E+01,  1.085856743245805E+01,
2460236.500000000, A.D. 2023-Oct-19 00:00:00.0000,  1.359397085712543E+08,  5.859500008182371E+07,  2.568815591495192E+07, -1.334662783650636E+01,  2.508488972243470E+01,  1.076395443905355E+01,
2460237.500000000, A.D. 2023-Oct-20 00:00:00.0000,  1.347661972380448E+08,  6.075316886571226E+07,  2.661396356324574E+07, -1.381724215490047E+01,  2.487135629270098E+01,  1.066623116371018E+01,
2460238.500000000, A.D. 2023-Oct-21 00:00:00.0000,  1.335522090861109E+08,  6.289255516386207E+07,  2.753119497176778E+07, -1.428356738534210E+01,  2.465012473384325E+01,  1.056543687034921E+01,
2460239.500000000, A.D. 2023-Oct-22 00:00:00.0000,  1.322981206526420E+08,  6.501249750303581E+07,  2.843958640923590E+07, -1.474546590793110E+01,  2.442128079617592E+01,  1.046160921586081E+01,
2460240.500000000, A.D. 2023-Oct-23 00:00:00.0000,  1.310043202521752E+08,  6.711234186247009E+07,  2.933887735821873E+07, -1.520280329080992E+01,  2.418491045294040E+01,  1.035478455534919E+01,
2460241.500000000, A.D. 2023-Oct-24 00:00:00.0000,  1.296712075828248E+08,  6.919144173712385E+07,  3.022881044431175E+07, -1.565544882644314E+01,  2.394109932320143E+01,  1.024499784390412E+01,
2460242.500000000, A.D. 2023-Oct-25 00:00:00.0000,  1.282991936312521E+08,  7.124915788967469E+07,  3.110913118418849E+07, -1.610327439446600E+01,  2.368993279222905E+01,  1.013228285271588E+01,
2460243.500000000, A.D. 2023-Oct-26 00:00:00.0000,  1.268887002897273E+08,  7.328485848984933E+07,  3.197958799677620E+07, -1.654615557769496E+01,  2.343149616646976E+01,  1.001667260205891E+01,
2460244.500000000, A.D. 2023-Oct-27 00:00:00.0000,  1.254401598897892E+08,  7.529791906539789E+07,  3.283993214054568E+07, -1.698397173051173E+01,  2.316587445322250E+01,  9.898199582192685E+00,
2460245.500000000, A.D. 2023-Oct-28 00:00:00.0000,  1.239540151861075E+08,  7.728772257479903E+07,  3.368991771340559E+07, -1.741660561499919E+01,  2.289315458127137E+01,  9.776897325635945E+00,
2460246.500000000, A.D. 2023-Oct-29 00:00:00.0000,  1.224307189278959E+08,  7.925365964240493E+07,  3.452930180666479E+07, -1.784394316089080E+01,  2.261342663396475E+01,  9.652801439458756E+00,
2460247.500000000, A.D. 2023-Oct-30 00:00:00.0000,  1.208707335642180E+08,  8.119512873162761E+07,  3.535784464781987E+07, -1.826587093215467E+01,  2.232678520058346E+01,  9.525950379963479E+00,
2460248.500000000, A.D. 2023-Oct-31 00:00:00.0000,  1.192745314427623E+08,  8.311153684716192E+07,  3.617530998684708E+07, -1.868227421647535E+01,  2.203333069480389E+01,  9.396385819332828E+00,
2460249.500000000, A.D. 2023-Nov-01 00:00:00.0000,  1.176425949643028E+08,  8.500229987324920E+07,  3.698146525934304E+07, -1.909303475898054E+01,  2.173316691265617E+01,  9.264150588411152E+00,
2460250.500000000, A.D. 2023-Nov-02 00:00:00.0000,  1.159754169258531E+08,  8.686684255858062E+07,  3.777608150005230E+07, -1.949803082754421E+01,  2.142639758374197E+01,  9.129286262070929E+00,
2460251.500000000, A.D. 2023-Nov-03 00:00:00.0000,  1.142735006444363E+08,  8.870459856045307E+07,  3.855893325189931E+07, -1.989714066818657E+01,  2.111312330034776E+01,  8.991831593433865E+00,
2460252.500000000, A.D. 2023-Nov-04 00:00:00.0000,  1.125373598244452E+08,  9.051501010361339E+07,  3.932979830969071E+07, -2.029024542227495E+01,  2.079344108952501E+01,  8.851822863688387E+00,
2460253.500000000, A.D. 2023-Nov-05 00:00:00.0000,  1.107675183357020E+08,  9.229752763138810E+07,  4.008845751493417E+07, -2.067723034295959E+01,  2.046744617846759E+01,  8.709295399132643E+00,
2460254.500000000, A.D. 2023-Nov-06 00:00:00.0000,  1.089645097350331E+08,  9.405160983098429E+07,  4.083469478066152E+07, -2.105798481676272E+01,  2.013523370076263E+01,  8.564284787006221E+00,
2460255.500000000, A.D. 2023-Nov-07 00:00:00.0000,  1.071288769554907E+08,  9.577672367918643E+07,  4.156829714689625E+07, -2.143240142387482E+01,  1.979690008240246E+01,  8.416827652294836E+00,
2460256.500000000, A.D. 2023-Nov-08 00:00:00.0000,  1.052611721957895E+08,  9.747234453137620E+07,  4.228905485591324E+07, -2.180037494623440E+01,  1.945254385921599E+01,  8.266961989432801E+00,
2460257.500000000, A.D. 2023-Nov-09 00:00:00.0000,  1.033619566137569E+08,  9.913795637708683E+07,  4.299676150312671E+07, -2.216180197851210E+01,  1.910226591511806E+01,  8.114727166749509E+00,
2460258.500000000, A.D. 2023-Nov-10 00:00:00.0000,  1.014318001945232E+08,  1.007730520346562E+08,  4.369121414571180E+07, -2.251658055416222E+01,  1.874616948272859E+01,  7.960163808538735E+00,
2460259.500000000, A.D. 2023-Nov-11 00:00:00.0000,  9.947128179646337E+07,  1.023771333325302E+08,  4.437221339541511E+07, -2.286460976518133E+01,  1.838436030864038E+01,  7.803313781582930E+00,
2460260.500000000, A.D. 2023-Nov-12 00:00:00.0000,  9.748098886198951E+07,  1.039497113380452E+08,  4.503956352983692E+07, -2.320579004962779E+01,  1.801694635199834E+01,  7.644219970749582E+00,
2460261.500000000, A.D. 2023-Nov-13 00:00:00.0000,  9.546151734431218E+07,  1.054903065257341E+08,  4.569307256543209E+07, -2.354002298306501E+01,  1.764403765698706E+01,  7.482926153826206E+00,
2460262.500000000, A.D. 2023-Nov-14 00:00:00.0000,  9.341347177870280E+07,  1.069984490289655E+08,  4.633255237015206E+07, -2.386721133543310E+01,  1.726574670472564E+01,  7.319477162488382E+00,
2460263.500000000, A.D. 2023-Nov-15 00:00:00.0000,  9.133746495044048E+07,  1.084736787222750E+08,  4.695781868647639E+07, -2.418725913630689E+01,  1.688218762146666E+01,  7.153918440950884E+00,
2460264.500000000, A.D. 2023-Nov-16 00:00:00.0000,  8.923411787878458E+07,  1.099155453919227E+08,  4.756869119912519E+07, -2.450007153719165E+01,  1.649347628486369E+01,  6.986296112891310E+00,
2460265.500000000, A.D. 2023-Nov-17 00:00:00.0000,  8.710405976491109E+07,  1.113236090362004E+08,  4.816499367815462E+07, -2.480555543760842E+01,  1.609973035648941E+01,  6.816657059751569E+00,
2460266.500000000, A.D. 2023-Nov-18 00:00:00.0000,  8.494792777649033E+07,  1.126974397514528E+08,  4.874655389697193E+07, -2.510361880424404E+01,  1.570106856359363E+01,  6.645048561173637E+00,
2460267.500000000, A.D. 2023-Nov-19 00:00:00.0000,  8.276636698740596E+07,  1.140366179324662E+08,  4.931320373083611E+07, -2.539417105675488E+01,  1.529761079513640E+01,  6.471518449857809E+00,
2460268.500000000, A.D. 2023-Nov-20 00:00:00.0000,  8.056003013873446E+07,  1.153407344900412E+08,  4.986477928110568E+07, -2.567712377622852E+01,  1.488947758082813E+01,  6.296114957025165E+00,
2460269.500000000, A.D. 2023-Nov-21 00:00:00.0000,  7.832957764551230E+07,  1.166093906654380E+08,  5.040112076855366E+07, -2.595238985696530E+01,  1.447679010654151E+01,  6.118886799551158E+00,
2460270.500000000, A.D. 2023-Nov-22 00:00:00.0000,  7.607567736914977E+07,  1.178421982047461E+08,  5.092207265292198E+07, -2.621988434072520E+01,  1.405967002670074E+01,  5.939883230645852E+00,
2460271.500000000, A.D. 2023-Nov-23 00:00:00.0000,  7.379900424473292E+07,  1.190387793949207E+08,  5.142748369063365E+07, -2.647952480499481E+01,  1.363823876583931E+01,  5.759153769420383E+00,
2460272.500000000, A.D. 2023-Nov-24 00:00:00.0000,  7.150024040095805E+07,  1.201987670306907E+08,  5.191720693530618E+07, -2.673123131184659E+01,  1.321261852246040E+01,  5.576748792434485E+00,
2460273.500000000, A.D. 2023-Nov-25 00:00:00.0000,  6.918007470455316E+07,  1.213218045021660E+08,  5.239109983215690E+07, -2.697492733003581E+01,  1.278293205620540E+01,  5.392719378662220E+00,
2460274.500000000, A.D. 2023-Nov-26 00:00:00.0000,  6.683920237329620E+07,  1.224075457523507E+08,  5.284902422638818E+07, -2.721053957239586E+01,  1.234930307911912E+01,  5.207117245508767E+00,
2460275.500000000, A.D. 2023-Nov-27 00:00:00.0000,  6.447832489307666E+07,  1.234556556547866E+08,  5.329084654250348E+07, -2.743799899472715E+01,  1.191185836260186E+01,  5.019995371778321E+00,
2460276.500000000, A.D. 2023-Nov-28 00:00:00.0000,  6.209814953107577E+07,  1.244658101757544E+08,  5.371643781519288E+07, -2.765723993451232E+01,  1.147072841718588E+01,  4.831407616168691E+00,
2460277.500000000, A.D. 2023-Nov-29 00:00:00.0000,  5.969938914801476E+07,  1.254376966225717E+08,  5.412567370074341E+07, -2.786819837781272E+01,  1.102604848429969E+01,  4.641408664484870E+00,
2460278.500000000, A.D. 2023-Nov-30 00:00:00.0000,  5.728276204721592E+07,  1.263710143330268E+08,  5.451843468558364E+07, -2.807081136741645E+01,  1.057795769433588E+01,  4.450053657075179E+00,
2460279.500000000, A.D. 2023-Dec-01 00:00:00.0000,  5.484899200740492E+07,  1.272654747004936E+08,  5.489460600125547E+07, -2.826501538116399E+01,  1.012659677844471E+01,  4.257397873853721E+00,
2460280.500000000, A.D. 2023-Dec-02 00:00:00.0000,  5.239880836082913E+07,  1.281208012057998E+08,  5.525407763060334E+07, -2.845074699807175E+01,  9.672105887236283E+00,  4.063496757033710E+00,
2460281.500000000, A.D. 2023-Dec-03 00:00:00.0000,  4.993294575267361E+07,  1.289367294240382E+08,  5.559674439049338E+07, -2.862794464502170E+01,  9.214622929047632E+00,  3.868405823761464E+00,
2460282.500000000, A.D. 2023-Dec-04 00:00:00.0000,  4.745214408110918E+07,  1.297130067369556E+08,  5.592250589275913E+07, -2.879654972549760E+01,  8.754284193488491E+00,  3.672180996644349E+00,
2460283.500000000, A.D. 2023-Dec-05 00:00:00.0000,  4.495714817242192E+07,  1.304493922561144E+08,  5.623126659684326E+07, -2.895650741931858E+01,  8.291225341672783E+00,  3.474878706403954E+00,
2460284.500000000, A.D. 2023-Dec-06 00:00:00.0000,  4.244870733898903E+07,  1.311456568442642E+08,  5.652293587293290E+07, -2.910776683038529E+01,  7.825582353118905E+00,  3.276555876439637E+00,
2460285.500000000, A.D. 2023-Dec-07 00:00:00.0000,  3.992757524304721E+07,  1.318015831416958E+08,  5.679742802035046E+07, -2.925028051898205E+01,  7.357492408967620E+00,  3.077269977940066E+00,
2460286.500000000, A.D. 2023-Dec-08 00:00:00.0000,  3.739450937235479E+07,  1.324169657120998E+08,  5.705466233163685E+07, -2.938400455607584E+01,  6.887094111192875E+00,  2.877078899868291E+00,
2460287.500000000, A.D. 2023-Dec-09 00:00:00.0000,  3.485027101995719E+07,  1.329916111736140E+08,  5.729456312015845E+07, -2.950889778078214E+01,  6.414527886081176E+00,  2.676041025455223E+00,
2460288.500000000, A.D. 2023-Dec-10 00:00:00.0000,  3.229562476850602E+07,  1.335253383223962E+08,  5.751705974724459E+07, -2.962492209273046E+01,  5.939935593522445E+00,  2.474214968688342E+00,
2460289.500000000, A.D. 2023-Dec-11 00:00:00.0000,  2.973133850046628E+07,  1.340179783275595E+08,  5.772208667515472E+07, -2.973204187656353E+01,  5.463460980177667E+00,  2.271659802985590E+00,
2460290.500000000, A.D. 2023-Dec-12 00:00:00.0000,  2.715818297753154E+07,  1.344693747817643E+08,  5.790958345000334E+07, -2.983022407238594E+01,  4.985248989035484E+00,  2.068434708634269E+00,
2460291.500000000, A.D. 2023-Dec-13 00:00:00.0000,  2.457693176209733E+07,  1.348793839221239E+08,  5.807949477456598E+07, -2.991943810218879E+01,  4.505446105530996E+00,  1.864599220075939E+00,
2460292.500000000, A.D. 2023-Dec-14 00:00:00.0000,  2.198836764155614E+07,  1.352478737786771E+08,  5.823177010252959E+07, -2.999942108019608E+01,  4.024169666738042E+00,  1.660199928488115E+00,
2460293.500000000, A.D. 2023-Dec-15 00:00:00.0000,  1.939327617262934E+07,  1.355747251636897E+08,  5.836636405985080E+07, -3.007061321977875E+01,  3.541627732006298E+00,  1.455322615326353E+00,
2460294.500000000, A.D. 2023-Dec-16 00:00:00.0000,  1.679242411569550E+07,  1.358598342993667E+08,  5.848323755096835E+07, -3.013276212749907E+01,  3.057939738250701E+00,  1.250014519734302E+00,
2460295.500000000, A.D. 2023-Dec-17 00:00:00.0000,  1.418659397628727E+07,  1.361031086381451E+08,  5.858235597934231E+07, -3.018584338754023E+01,  2.573254167768807E+00,  1.044335563010742E+00,
2460296.500000000, A.D. 2023-Dec-18 00:00:00.0000,  1.157657011260425E+07,  1.363044683650110E+08,  5.866368987180620E+07, -3.022983740300914E+01,  2.087719859402040E+00,  8.383460249832206E-01,
2460297.500000000, A.D. 2023-Dec-19 00:00:00.0000,  8.963138366052380E+06,  1.364638465894741E+08,  5.872721502059980E+07, -3.026472739012514E+01,  1.601484999190315E+00,  6.321062484354283E-01,
2460298.500000000, A.D. 2023-Dec-20 00:00:00.0000,  6.347085982619197E+06,  1.365811891509154E+08,  5.877291241084088E+07, -3.029049889551801E+01,  1.114697190554131E+00,  4.256767886724561E-01,
2460299.500000000, A.D. 2023-Dec-21 00:00:00.0000,  3.729201336315852E+06,  1.366564546370420E+08,  5.880076828366014E+07, -3.030714048301383E+01,  6.275032543964436E-01,  2.191184019120587E-01,
2460300.500000000, A.D. 2023-Dec-22 00:00:00.0000,  1.110273587759673E+06,  1.366896142451009E+08,  5.881077411790282E+07, -3.031464380555540E+01,  1.400490612396458E-01,  1.249191803247349E-02,
2460301.500000000, A.D. 2023-Dec-23 00:00:00.0000, -1.508907437746994E+06,  1.366806518135219E+08,  5.880292668347206E+07, -3.031300434750046E+01, -3.475197053134489E-01, -1.941415254251616E-01,
2460302.500000000, A.D. 2023-Dec-24 00:00:00.0000, -4.127551781668516E+06,  1.366295637135177E+08,  5.877722800969370E+07, -3.030222154517285E+01, -8.350574192594035E-01, -4.007208669939687E-01,
2460303.500000000, A.D. 2023-Dec-25 00:00:00.0000, -6.744869577643300E+06,  1.365363589593453E+08,  5.873368540678363E+07, -3.028229905565652E+01, -1.322417114772516E+00, -6.071850594968214E-01,
2460304.500000000, A.D. 2023-Dec-26 00:00:00.0000, -9.360071459816784E+06,  1.364010593865940E+08,  5.867231146421468E+07, -3.025324444736602E+01, -1.809449554658205E+00, -8.134733588542219E-01,
2460305.500000000, A.D. 2023-Dec-27 00:00:00.0000, -1.197236883152984E+07,  1.362236997906727E+08,  5.859312397445394E+07, -3.021506773043459E+01, -2.296002700387219E+00, -1.019525436510214E+00,
2460306.500000000, A.D. 2023-Dec-28 00:00:00.0000, -1.458097402836051E+07,  1.360043282518016E+08,  5.849614594914130E+07, -3.016778026637156E+01, -2.781922374724223E+00, -1.225281307765750E+00,
2460307.500000000, A.D. 2023-Dec-29 00:00:00.0000, -1.718510039274279E+07,  1.357430061801694E+08,  5.838140556762210E+07, -3.011139373897654E+01, -3.267054230501175E+00, -1.430681128987267E+00,
2460308.500000000, A.D. 2023-Dec-30 00:00:00.0000, -1.978396227542565E+07,  1.354398082439860E+08,  5.824893617733151E+07, -3.004592056255714E+01, -3.751245586599252E+00, -1.635664868468748E+00,
2460309.500000000, A.D. 2023-Dec-31 00:00:00.0000, -2.237677520803196E+07,  1.350948222082233E+08,  5.809877633567820E+07, -2.997137516489224E+01, -4.234346635718832E+00, -1.840172271222979E+00,
2460310.500000000, A.D. 2024-Jan-01 00:00:00.0000, -2.496275608309629E+07,  1.347081486501924E+08,  5.793096980840333E+07, -2.988777504859383E+01, -4.716210142304497E+00, -2.044142874418192E+00,
2460311.500000000, A.D. 2024-Jan-02 00:00:00.0000, -2.754112344885659E+07,  1.342799007859122E+08,  5.774556558815623E+07, -2.979514148372987E+01, -5.196690645948135E+00, -2.247516168878157E+00,
2460312.500000000, A.D. 2024-Jan-03 00:00:00.0000, -3.011109788375767E+07,  1.338102043567422E+08,  5.754261789395550E+07, -2.969349962636523E+01, -5.675643642815974E+00, -2.450231777318829E+00,
2460313.500000000, A.D. 2024-Jan-04 00:00:00.0000, -3.267190229712524E+07,  1.332991975702693E+08,  5.732218615081579E+07, -2.958287832131275E+01, -6.152924913577941E+00, -2.652229535850942E+00,
2460314.500000000, A.D. 2024-Jan-05 00:00:00.0000, -3.522276222210572E+07,  1.327470310971163E+08,  5.708433497105563E+07, -2.946330980389342E+01, -6.628390176339337E+00, -2.853449548936547E+00,
2460315.500000000, A.D. 2024-Jan-06 00:00:00.0000, -3.776290612384947E+07,  1.321538680848960E+08,  5.682913413086455E+07, -2.933482947792616E+01, -7.101894938710112E+00, -3.053832216517058E+00,
2460316.500000000, A.D. 2024-Jan-07 00:00:00.0000, -4.029156567682315E+07,  1.315198841639899E+08,  5.655665853676325E+07, -2.919747571658593E+01, -7.573294558826379E+00, -3.253318286750813E+00,
2460317.500000000, A.D. 2024-Jan-08 00:00:00.0000, -4.280797595895983E+07,  1.308452674783140E+08,  5.626698820542435E+07, -2.905128957258598E+01, -8.042444179582830E+00, -3.451848793906645E+00,
2460318.500000000, A.D. 2024-Jan-09 00:00:00.0000, -4.531137571275067E+07,  1.301302187096480E+08,  5.596020824511159E+07, -2.889631479807559E+01, -8.509198834844559E+00, -3.649365052958115E+00,
2460319.500000000, A.D. 2024-Jan-10 00:00:00.0000, -4.780100759971355E+07,  1.293749510025118E+08,  5.563640878903653E+07, -2.873259748212678E+01, -8.973413888115367E+00, -3.845808815809058E+00,
2460320.500000000, A.D. 2024-Jan-11 00:00:00.0000, -5.027611832383750E+07,  1.285796900509452E+08,  5.529568502467555E+07, -2.856018613057429E+01, -9.434944755198982E+00, -4.041121993727474E+00,
2460321.500000000, A.D. 2024-Jan-12 00:00:00.0000, -5.273595891860104E+07,  1.277446739974213E+08,  5.493813713525979E+07, -2.837913156126338E+01, -9.893647649761345E+00, -4.235246912375215E+00,
2460322.500000000, A.D. 2024-Jan-13 00:00:00.0000, -5.517978483555323E+07,  1.268701533215416E+08,  5.456387024452703E+07, -2.818948641354138E+01, -1.034937954063811E+01, -4.428126124441908E+00,
2460323.500000000, A.D. 2024-Jan-14 00:00:00.0000, -5.760685628786241E+07,  1.259563909035038E+08,  5.417299448355552E+07, -2.799130601767359E+01, -1.080199894513706E+01, -4.619702621446174E+00,
2460324.500000000, A.D. 2024-Jan-15 00:00:00.0000, -6.001643818054307E+07,  1.250036616774305E+08,  5.376562483171023E+07, -2.778464723173237E+01, -1.125136561028281E+01, -4.809919521797040E+00,
2460325.500000000, A.D. 2024-Jan-16 00:00:00.0000, -6.240780061902067E+07,  1.240122526842639E+08,  5.334188121479941E+07, -2.756956968641232E+01, -1.169734170052403E+01, -4.998720532957429E+00,
2460326.500000000, A.D. 2024-Jan-17 00:00:00.0000, -6.478021881338790E+07,  1.229824627541816E+08,  5.290188838467708E+07, -2.734613516689705E+01, -1.213979115783894E+01, -5.186049544433819E+00,
2460327.500000000, A.D. 2024-Jan-18 00:00:00.0000, -6.713297353027700E+07,  1.219146023764135E+08,  5.244577592788067E+07, -2.711440828169247E+01, -1.257858044681458E+01, -5.371851016341445E+00,
2460328.500000000, A.D. 2024-Jan-19 00:00:00.0000, -6.946535117938422E+07,  1.208089934968068E+08,  5.197367821367744E+07, -2.687445673372066E+01, -1.301357799996957E+01, -5.556069795811063E+00,
2460329.500000000, A.D. 2024-Jan-20 00:00:00.0000, -7.177664422450149E+07,  1.196659693202284E+08,  5.148573433965892E+07, -2.662635168431477E+01, -1.344465417431520E+01, -5.738651384094696E+00,
2460330.500000000, A.D. 2024-Jan-21 00:00:00.0000, -7.406615139861208E+07,  1.184858742460947E+08,  5.098208810626851E+07, -2.637016835636614E+01, -1.387168028668552E+01, -5.919541909089400E+00,
2460331.500000000, A.D. 2024-Jan-22 00:00:00.0000, -7.633317814459550E+07,  1.172690637126415E+08,  5.046288789865912E+07, -2.610598580150369E+01, -1.429452771559507E+01, -6.098688328449414E+00,
2460332.500000000, A.D. 2024-Jan-23 00:00:00.0000, -7.857703688035169E+07,  1.160159044165246E+08,  4.992828670124915E+07, -2.583388686797142E+01, -1.471306663457881E+01, -6.276038395300118E+00,
2460333.500000000, A.D. 2024-Jan-24 00:00:00.0000, -8.079704727434650E+07,  1.147267742108721E+08,  4.937844191424354E+07, -2.555395637455339E+01, -1.512716559561257E+01, -6.451540594646476E+00,
2460334.500000000, A.D. 2024-Jan-25 00:00:00.0000, -8.299253641363604E+07,  1.134020624879494E+08,  4.881351543015002E+07, -2.526628023367628E+01, -1.553669232819369E+01, -6.625143964011076E+00,
2460335.500000000, A.D. 2024-Jan-26 00:00:00.0000, -8.516283874984448E+07,  1.120421699405003E+08,  4.823367348112187E+07, -2.497094402463243E+01, -1.594151559204584E+01, -6.796797858875189E+00,
2460336.500000000, A.D. 2024-Jan-27 00:00:00.0000, -8.730729616865733E+07,  1.106475085163893E+08,  4.763908668177255E+07, -2.466803361565775E+01, -1.634150733809888E+01, -6.966451975759133E+00,
2460337.500000000, A.D. 2024-Jan-28 00:00:00.0000, -8.942525802184965E+07,  1.092185010523599E+08,  4.702992997594468E+07, -2.435763616336543E+01, -1.673654374660796E+01, -7.134056499439748E+00,
2460338.500000000, A.D. 2024-Jan-29 00:00:00.0000, -9.151608124395788E+07,  1.077555808805962E+08,  4.640638257046852E+07, -2.403984119478952E+01, -1.712650496451718E+01, -7.299562264157270E+00,
2460339.500000000, A.D. 2024-Jan-30 00:00:00.0000, -9.357913071607929E+07,  1.062591915611054E+08,  4.576862789518931E+07, -2.371474139488582E+01, -1.751127452721146E+01, -7.462921044156081E+00,
2460340.500000000, A.D. 2024-Jan-31 00:00:00.0000, -9.561377938454401E+07,  1.047297866022643E+08,  4.511685350100544E+07, -2.338243256173181E+01, -1.789073818229905E+01, -7.624085497947091E+00,
2460341.500000000, A.D. 2024-Feb-01 00:00:00.0000, -9.761940864066173E+07,  1.031678293081908E+08,  4.445125098749243E+07, -2.304301358915673E+01, -1.826478336965851E+01, -7.783009267300619E+00,
2460342.500000000, A.D. 2024-Feb-02 00:00:00.0000, -9.959540858093394E+07,  1.015737926451966E+08,  4.377201591494544E+07, -2.269658617686263E+01, -1.863329882952168E+01, -7.939646964496847E+00,
2460343.500000000, A.D. 2024-Feb-03 00:00:00.0000, -1.015411780981618E+08,  9.994815917668062E+07,  4.307934774260729E+07, -2.234325440265000E+01, -1.899617415415899E+01, -8.093953996546283E+00,
2460344.500000000, A.D. 2024-Feb-04 00:00:00.0000, -1.034561252857193E+08,  9.829142092098458E+07,  4.237344972128090E+07, -2.198312479157977E+01, -1.935330009037967E+01, -8.245886745491456E+00,
2460345.500000000, A.D. 2024-Feb-05 00:00:00.0000, -1.053396674832087E+08,  9.660407932257007E+07,  4.165452884976620E+07, -2.161630585776282E+01, -1.970456819175598E+01, -8.395402342661962E+00,
2460346.500000000, A.D. 2024-Feb-06 00:00:00.0000, -1.071912314600198E+08,  9.488664518640077E+07,  4.092279581390902E+07, -2.124290807428462E+01, -2.004987082597675E+01, -8.542458623720437E+00,
2460347.500000000, A.D. 2024-Feb-07 00:00:00.0000, -1.090102536741833E+08,  9.313963846615201E+07,  4.017846484997032E+07, -2.086304348107605E+01, -2.038910175214813E+01, -8.687014391462938E+00,
2460348.500000000, A.D. 2024-Feb-08 00:00:00.0000, -1.107961802915069E+08,  9.136358836553031E+07,  3.942175378875220E+07, -2.047682586395862E+01, -2.072215543887621E+01, -8.829028944499949E+00,
2460349.500000000, A.D. 2024-Feb-09 00:00:00.0000, -1.125484673873841E+08,  8.955903315249221E+07,  3.865288394683103E+07, -2.008437049452572E+01, -2.104892773206339E+01, -8.968462352268901E+00,
2460350.500000000, A.D. 2024-Feb-10 00:00:00.0000, -1.142665809641626E+08,  8.772651989529587E+07,  3.787207997967060E+07, -1.968579310282905E+01, -2.136931593737966E+01, -9.105275413123941E+00,
2460351.500000000, A.D. 2024-Feb-11 00:00:00.0000, -1.159499971950131E+08,  8.586660459085120E+07,  3.707956997614153E+07, -1.928121115838548E+01, -2.168321923020869E+01, -9.239429707674905E+00,
2460352.500000000, A.D. 2024-Feb-12 00:00:00.0000, -1.175982024461981E+08,  8.397985182643209E+07,  3.627558529174381E+07, -1.887074267680632E+01, -2.199053916663989E+01, -9.370887806969908E+00,
2460353.500000000, A.D. 2024-Feb-13 00:00:00.0000, -1.192106931082676E+08,  8.206683458851054E+07,  3.546036046457721E+07, -1.845450610893175E+01, -2.229117912945089E+01, -9.499612895527216E+00,
2460354.500000000, A.D. 2024-Feb-14 00:00:00.0000, -1.207869759938912E+08,  8.012813407844475E+07,  3.463413316728040E+07, -1.803262071041690E+01, -2.258504574624603E+01, -9.625569491818894E+00,
2460355.500000000, A.D. 2024-Feb-15 00:00:00.0000, -1.223265682923778E+08,  7.816433939843917E+07,  3.379714406858124E+07, -1.760520610732526E+01, -2.287204865293436E+01, -9.748723360300614E+00,
2460356.500000000, A.D. 2024-Feb-16 00:00:00.0000, -1.238289974210166E+08,  7.617604745931292E+07,  3.294963680055816E+07, -1.717238328156848E+01, -2.315210012586449E+01, -9.869041372640295E+00,
2460357.500000000, A.D. 2024-Feb-17 00:00:00.0000, -1.252938013849663E+08,  7.416386251781836E+07,  3.209185774542353E+07, -1.673427424504692E+01, -2.342511565901197E+01, -9.986491982602782E+00,
