*******************************************************************************
Ephemeris / WWW_USER Fri May 19 11:14:11 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-26 00:00:00.0000 TDB
Stop  time      : A.D. 2024-Oct-03 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460102.500000000, A.D. 2023-Jun-07 00:00:00.0000, -3.737605553155099E+07, -1.363800266204434E+08, -5.946095653343046E+07,  2.848250984395660E+01, -6.820538810296955E+00, -3.077032075098635E+00,
2460103.500000000, A.D. 2023-Jun-08 00:00:00.0000, -3.491019092840364E+07, -1.369501584910355E+08, -5.971835391575930E+07,  2.859642848284840E+01, -6.376724172355363E+00, -2.881125414328567E+00,
2460104.500000000, A.D. 2023-Jun-09 00:00:00.0000, -3.243482739712813E+07, -1.374818814309908E+08, -5.995879374073917E+07,  2.870238606782592E+01, -5.931460752821607E+00, -2.684504065775227E+00,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000, -2.995065277899166E+07, -1.379750756683341E+08, -6.018221683773714E+07,  2.880038091235492E+01, -5.484870260619712E+00, -2.487225677311619E+00,
2460106.500000000, A.D. 2023-Jun-11 00:00:00.0000, -2.745835652626993E+07, -1.384296309979048E+08, -6.038856837932145E+07,  2.889038302183512E+01, -5.037059987867822E+00, -2.289337615806919E+00,
2460107.500000000, A.D. 2023-Jun-12 00:00:00.0000, -2.495862952299040E+07, -1.388454467782921E+08, -6.057779785228149E+07,  2.897238424752197E+01, -4.588139048518188E+00, -2.090889430253561E+00,
2460108.500000000, A.D. 2023-Jun-13 00:00:00.0000, -2.245216347632352E+07, -1.392224318610313E+08, -6.074985904645494E+07,  2.904637573097254E+01, -4.138218340514788E+00, -1.891931498109155E+00,
2460109.500000000, A.D. 2023-Jun-14 00:00:00.0000, -1.993965103536421E+07, -1.395605047195516E+08, -6.090471011509225E+07,  2.911234510859774E+01, -3.687410135316549E+00, -1.692514734579294E+00,
2460110.500000000, A.D. 2023-Jun-15 00:00:00.0000, -1.742178549566392E+07, -1.398595934798685E+08, -6.104231362056633E+07,  2.917028753259518E+01, -3.235825923376084E+00, -1.492690308506799E+00,
2460111.500000000, A.D. 2023-Jun-16 00:00:00.0000, -1.489926056521894E+07, -1.401196359022923E+08, -6.116263655497167E+07,  2.922019809800166E+01, -2.783578234480401E+00, -1.292510082181653E+00,
2460112.500000000, A.D. 2023-Jun-17 00:00:00.0000, -1.237277037171594E+07, -1.403405796077058E+08, -6.126565046746946E+07,  2.926207364928385E+01, -2.330780278277024E+00, -1.092026518735429E+00,
2460113.500000000, A.D. 2023-Jun-18 00:00:00.0000, -9.843009225854976E+06, -1.405223818832295E+08, -6.135133139403440E+07,  2.929591207767933E+01, -1.877545523040199E+00, -8.912923967229092E-01,
2460114.500000000, A.D. 2023-Jun-19 00:00:00.0000, -7.310671559690735E+06, -1.406650099635183E+08, -6.141966000837018E+07,  2.932171287912959E+01, -1.423987671584570E+00, -6.903607716858389E-01,
2460115.500000000, A.D. 2023-Jun-20 00:00:00.0000, -4.776451832317888E+06, -1.407684407831664E+08, -6.147062151032433E+07,  2.933947647572396E+01, -9.702204973075876E-01, -4.892848150755398E-01,
2460116.500000000, A.D. 2023-Jun-21 00:00:00.0000, -2.241044354345141E+06, -1.408326612166831E+08, -6.150420575158067E+07,  2.934920476485565E+01, -5.163576095305348E-01, -2.881176571420029E-01,
2460117.500000000, A.D. 2023-Jun-22 00:00:00.0000,  2.948567040437883E+05, -1.408576678486610E+08, -6.152040711932436E+07,  2.935090062980965E+01, -6.251246065952060E-02, -8.691232211374368E-02,
2460118.500000000, A.D. 2023-Jun-23 00:00:00.0000,  2.830557549235696E+06, -1.408434671268203E+08, -6.151922461106542E+07,  2.934456833735822E+01,  3.912019154410782E-01,  1.142784499695903E-01,
2460119.500000000, A.D. 2023-Jun-24 00:00:00.0000,  5.365364770701454E+06, -1.407900752085491E+08, -6.150066174655022E+07,  2.933021330660305E+01,  8.446729264341482E-01,  3.154022725453520E-01,
2460120.500000000, A.D. 2023-Jun-25 00:00:00.0000,  7.898585461326221E+06, -1.406975179472824E+08, -6.146472654811481E+07,  2.930784223865251E+01,  1.297788534025343E+00,  5.164072208063711E-01,
2460121.500000000, A.D. 2023-Jun-26 00:00:00.0000,  1.042952740212870E+07, -1.405658308770695E+08, -6.141143151569634E+07,  2.927746328396527E+01,  1.750437393794823E+00,  7.172419451956349E-01,
2460122.500000000, A.D. 2023-Jun-27 00:00:00.0000,  1.295749910147739E+07, -1.403950590966398E+08, -6.134079354612111E+07,  2.923908602530847E+01,  2.202508910683342E+00,  9.178557408791294E-01,
2460123.500000000, A.D. 2023-Jun-28 00:00:00.0000,  1.548180998302989E+07, -1.401852572395642E+08, -6.125283389498988E+07,  2.919272180660407E+01,  2.653893260278450E+00,  1.118198561422457E+00,
2460124.500000000, A.D. 2023-Jun-29 00:00:00.0000,  1.800177055702039E+07, -1.399364893818536E+08, -6.114757810906582E+07,  2.913838404490017E+01,  3.104481463266812E+00,  1.318221004845021E+00,
2460125.500000000, A.D. 2023-Jun-30 00:00:00.0000,  2.051669252881720E+07, -1.396488290157502E+08, -6.102505599831138E+07,  2.907608856022471E+01,  3.554164836498636E+00,  1.517873860601179E+00,
2460126.500000000, A.D. 2023-Jul-01 00:00:00.0000,  2.302588920441788E+07, -1.393223589607528E+08, -6.088530160388535E+07,  2.900585409639557E+01,  4.002835101291971E+00,  1.717107845530705E+00,
2460127.500000000, A.D. 2023-Jul-02 00:00:00.0000,  2.552867550185141E+07, -1.389571715212561E+08, -6.072835331914496E+07,  2.892770229392615E+01,  4.450382576529254E+00,  1.915872184020414E+00,
2460128.500000000, A.D. 2023-Jul-03 00:00:00.0000,  2.802436842050995E+07, -1.385533684218614E+08, -6.055425394189902E+07,  2.884165673954072E+01,  4.896696535417616E+00,  2.114114480684148E+00,
2460129.500000000, A.D. 2023-Jul-04 00:00:00.0000,  3.051228696145073E+07, -1.381110611457097E+08, -6.036305094297138E+07,  2.874774171891870E+01,  5.341664050805314E+00,  2.311780203367365E+00,
2460130.500000000, A.D. 2023-Jul-05 00:00:00.0000,  3.299175223597721E+07, -1.376303708994583E+08, -6.015479650218583E+07,  2.864598045466882E+01,  5.785171895884279E+00,  2.508814493331894E+00,
2460131.500000000, A.D. 2023-Jul-06 00:00:00.0000,  3.546208725312364E+07, -1.371114286579037E+08, -5.992954750184556E+07,  2.853639517511732E+01,  6.227107588629604E+00,  2.705163634058687E+00,
2460132.500000000, A.D. 2023-Jul-07 00:00:00.0000,  3.792261706348161E+07, -1.365543750396641E+08, -5.968736538247958E+07,  2.841900871347076E+01,  6.667361340279912E+00,  2.900776505690985E+00,
2460133.500000000, A.D. 2023-Jul-08 00:00:00.0000,  4.037266859021705E+07, -1.359593600294844E+08, -5.942831588325612E+07,  2.829384557853283E+01,  7.105825001861745E+00,  3.095603793193897E+00,
2460134.500000000, A.D. 2023-Jul-09 00:00:00.0000,  4.281157119148710E+07, -1.353265428749065E+08, -5.915246895380066E+07,  2.816093315957498E+01,  7.542392539045833E+00,  3.289597676826065E+00,
2460135.500000000, A.D. 2023-Jul-10 00:00:00.0000,  4.523865653704166E+07, -1.346560919907188E+08, -5.885989866741060E+07,  2.802030160285071E+01,  7.976957983586304E+00,  3.482710302461597E+00,
2460136.500000000, A.D. 2023-Jul-11 00:00:00.0000,  4.765325912341088E+07, -1.339481849010674E+08, -5.855068322779985E+07,  2.787198347269334E+01,  8.409415773424548E+00,  3.674893714118773E+00,
2460137.500000000, A.D. 2023-Jul-12 00:00:00.0000,  5.005471629670735E+07, -1.332030082788692E+08, -5.822490501002743E+07,  2.771601341701854E+01,  8.839659954749436E+00,  3.866099361771604E+00,
2460138.500000000, A.D. 2023-Jul-13 00:00:00.0000,  5.244236849154392E+07, -1.324207579796285E+08, -5.788265061522359E+07,  2.755242789106302E+01,  9.267584364281827E+00,  4.056278216552005E+00,
2460139.500000000, A.D. 2023-Jul-14 00:00:00.0000,  5.481555935873140E+07, -1.316016389875045E+08, -5.752401087299047E+07,  2.738126475019726E+01,  9.693082604434080E+00,  4.245380828747509E+00,
2460140.500000000, A.D. 2023-Jul-15 00:00:00.0000,  5.717363588307098E+07, -1.307458655735660E+08, -5.714908094220874E+07,  2.720256343866906E+01,  1.011604814610491E+01,  4.433357444926909E+00,
2460141.500000000, A.D. 2023-Jul-16 00:00:00.0000,  5.951594849715027E+07, -1.298536611042031E+08, -5.675796023370607E+07,  2.701636443940238E+01,  1.053637447957162E+01,  4.620158177815359E+00,
2460142.500000000, A.D. 2023-Jul-17 00:00:00.0000,  6.184185121948984E+07, -1.289252582574688E+08, -5.635075252722474E+07,  2.682270972988884E+01,  1.095395523541012E+01,  4.805733120652912E+00,
2460143.500000000, A.D. 2023-Jul-18 00:00:00.0000,  6.415070169260451E+07, -1.279608987831701E+08, -5.592756585558300E+07,  2.662164222054981E+01,  1.136868429430612E+01,  4.990032484366325E+00,
2460144.500000000, A.D. 2023-Jul-19 00:00:00.0000,  6.644186139024015E+07, -1.269608336816634E+08, -5.548851259416734E+07,  2.641320624302855E+01,  1.178045598842785E+01,  5.173006739197783E+00,
2460145.500000000, A.D. 2023-Jul-20 00:00:00.0000,  6.871469557579139E+07, -1.259253229739615E+08, -5.503370933785494E+07,  2.619744706777022E+01,  1.218916511180335E+01,  5.354606682201850E+00,
2460146.500000000, A.D. 2023-Jul-21 00:00:00.0000,  7.096857358380835E+07, -1.248546358193687E+08, -5.456327695371920E+07,  2.597441136311787E+01,  1.259470720213950E+01,  5.534783607004579E+00,
2460147.500000000, A.D. 2023-Jul-22 00:00:00.0000,  7.320286870876855E+07, -1.237490503065549E+08, -5.407734045973323E+07,  2.574414678978349E+01,  1.299697849054586E+01,  5.713489322001696E+00,
2460148.500000000, A.D. 2023-Jul-23 00:00:00.0000,  7.541695854543303E+07, -1.226088534990084E+08, -5.357602903685614E+07,  2.550670246303834E+01,  1.339587620703917E+01,  5.890676317456812E+00,
2460149.500000000, A.D. 2023-Jul-24 00:00:00.0000,  7.761022487618402E+07, -1.214343412669370E+08, -5.305947592345326E+07,  2.526212863625930E+01,  1.379129855403755E+01,  6.066297775971866E+00,
2460150.500000000, A.D. 2023-Jul-25 00:00:00.0000,  7.978205395457506E+07, -1.202258182356648E+08, -5.252781837579701E+07,  2.501047715084295E+01,  1.418314494189163E+01,  6.240307678157984E+00,
2460151.500000000, A.D. 2023-Jul-26 00:00:00.0000,  8.193183658226243E+07, -1.189835976700324E+08, -5.198119759305981E+07,  2.475180150621365E+01,  1.457131603817033E+01,  6.412660795702311E+00,
2460152.500000000, A.D. 2023-Jul-27 00:00:00.0000,  8.405896818662483E+07, -1.177080013726503E+08, -5.141975865410858E+07,  2.448615714641580E+01,  1.495571358774193E+01,  6.583312505802387E+00,
2460153.500000000, A.D. 2023-Jul-28 00:00:00.0000,  8.616284925790666E+07, -1.163993595359719E+08, -5.084365044961587E+07,  2.421360222665398E+01,  1.533624074685953E+01,  6.752218782528419E+00,
2460154.500000000, A.D. 2023-Jul-29 00:00:00.0000,  8.824288525054841E+07, -1.150580107951155E+08, -5.025302572572678E+07,  2.393419776661705E+01,  1.571280047598903E+01,  6.919335066746612E+00,
2460155.500000000, A.D. 2023-Jul-30 00:00:00.0000,  9.029848712783679E+07, -1.136843021182388E+08, -4.964804108341668E+07,  2.364800802504909E+01,  1.608529546501482E+01,  7.084615917278743E+00,
2460156.500000000, A.D. 2023-Jul-31 00:00:00.0000,  9.232907152554874E+07, -1.122785888889016E+08, -4.902885709090070E+07,  2.335509929556828E+01,  1.645362683818382E+01,  7.248014198539133E+00,
2460157.500000000, A.D. 2023-Aug-01 00:00:00.0000,  9.433406082093072E+07, -1.108412353123395E+08, -4.839563857050609E+07,  2.305553911746638E+01,  1.681769341480754E+01,  7.409480919892623E+00,
2460158.500000000, A.D. 2023-Aug-02 00:00:00.0000,  9.631288317736471E+07, -1.093726142162938E+08, -4.774855451108029E+07,  2.274939336612188E+01,  1.717739379774439E+01,  7.568967088570929E+00,
2460159.500000000, A.D. 2023-Aug-03 00:00:00.0000,  9.826497234787640E+07, -1.078731071274319E+08, -4.708777807296457E+07,  2.243672643678536E+01,  1.753262791027241E+01,  7.726425096130450E+00,
2460160.500000000, A.D. 2023-Aug-04 00:00:00.0000,  1.001897677704874E+08, -1.063431041724134E+08, -4.641348647955831E+07,  2.211760327333185E+01,  1.788329920698262E+01,  7.881809951413527E+00,
2460161.500000000, A.D. 2023-Aug-05 00:00:00.0000,  1.020867144731347E+08, -1.047830036424444E+08, -4.572586072162657E+07,  2.179209019051244E+01,  1.822931409049572E+01,  8.035078638210805E+00,
2460162.500000000, A.D. 2023-Aug-06 00:00:00.0000,  1.039552632333411E+08, -1.031932118459428E+08, -4.502508546309844E+07,  2.146025639397318E+01,  1.857058088110585E+01,  8.186189092526158E+00,
2460163.500000000, A.D. 2023-Aug-07 00:00:00.0000,  1.057948711104551E+08, -1.015741428533885E+08, -4.431134894380897E+07,  2.112217354150129E+01,  1.890700972829824E+01,  8.335099889117615E+00,
2460164.500000000, A.D. 2023-Aug-08 00:00:00.0000,  1.076050013684598E+08, -9.992621854510389E+07, -4.358484301955322E+07,  2.077791595780708E+01,  1.923851087084921E+01,  8.481769203664486E+00,
2460165.500000000, A.D. 2023-Aug-09 00:00:00.0000,  1.093851237701748E+08, -9.824986861015980E+07, -4.284576320382021E+07,  2.042756034517776E+01,  1.956499473053487E+01,  8.626154867667081E+00,
2460166.500000000, A.D. 2023-Aug-10 00:00:00.0000,  1.111347148214851E+08, -9.654553034341858E+07, -4.209430860587948E+07,  2.007118479073555E+01,  1.988637180808936E+01,  8.768214397154582E+00,
2460167.500000000, A.D. 2023-Aug-11 00:00:00.0000,  1.128532578344534E+08, -9.481364883826129E+07, -4.133068205078442E+07,  1.970886916107381E+01,  2.020255259963865E+01,  8.907904995831295E+00,
2460168.500000000, A.D. 2023-Aug-12 00:00:00.0000,  1.145402430997820E+08, -9.305467696818946E+07, -4.055509009579151E+07,  1.934069486512651E+01,  2.051344781958712E+01,  9.045183731484506E+00,
2460169.500000000, A.D. 2023-Aug-13 00:00:00.0000,  1.161951679604621E+08, -9.126907520691402E+07, -3.976774295874756E+07,  1.896674437939695E+01,  2.081896838931594E+01,  9.180007590443854E+00,
2460170.500000000, A.D. 2023-Aug-14 00:00:00.0000,  1.178175369633571E+08, -8.945731176327197E+07, -3.896885460027484E+07,  1.858710151952471E+01,  2.111902560368538E+01,  9.312333590694086E+00,
2460171.500000000, A.D. 2023-Aug-15 00:00:00.0000,  1.194068619815018E+08, -8.761986252103932E+07, -3.815864270603114E+07,  1.820185131039435E+01,  2.141353131779343E+01,  9.442118903254984E+00,
2460172.500000000, A.D. 2023-Aug-16 00:00:00.0000,  1.209626621998976E+08, -8.575721088565697E+07, -3.733732861889613E+07,  1.781107964409182E+01,  2.170239792401073E+01,  9.569320861381817E+00,
2460173.500000000, A.D. 2023-Aug-17 00:00:00.0000,  1.224844643159506E+08, -8.386984783869734E+07, -3.650513737706386E+07,  1.741487353824051E+01,  2.198553855119984E+01,  9.693897059349826E+00,
2460174.500000000, A.D. 2023-Aug-18 00:00:00.0000,  1.239718026345537E+08, -8.195827184551693E+07, -3.566229767589262E+07,  1.701332098578853E+01,  2.226286724792906E+01,  9.815805441795359E+00,
2460175.500000000, A.D. 2023-Aug-19 00:00:00.0000,  1.254242189881610E+08, -8.002298872643475E+07, -3.480904181418888E+07,  1.660651066323367E+01,  2.253429890828037E+01,  9.935004246465068E+00,
2460176.500000000, A.D. 2023-Aug-20 00:00:00.0000,  1.268412629719801E+08, -7.806451162314379E+07, -3.394560568933918E+07,  1.619453217207369E+01,  2.279974958342887E+01,  1.005145213079843E+01,
2460177.500000000, A.D. 2023-Aug-21 00:00:00.0000,  1.282224920114047E+08, -7.608336087418839E+07, -3.307222875176324E+07,  1.577747588761791E+01,  2.305913666852987E+01,  1.016510822034201E+01,
2460178.500000000, A.D. 2023-Aug-22 00:00:00.0000,  1.295674712394704E+08, -7.408006390449710E+07, -3.218915396877270E+07,  1.535543274796414E+01,  2.331237883177040E+01,  1.027593200275019E+01,
2460179.500000000, A.D. 2023-Aug-23 00:00:00.0000,  1.308757737546898E+08, -7.205515508875461E+07, -3.129662778412656E+07,  1.492849460357604E+01,  2.355939647113612E+01,  1.038388347990266E+01,
2460180.500000000, A.D. 2023-Aug-24 00:00:00.0000,  1.321469806979007E+08, -7.000917557001010E+07, -3.039490006009826E+07,  1.449675431132355E+01,  2.380011198664106E+01,  1.048892321381955E+01,
2460181.500000000, A.D. 2023-Aug-25 00:00:00.0000,  1.333806811443714E+08, -6.794267318657500E+07, -2.948422408760480E+07,  1.406030612581533E+01,  2.403444938408186E+01,  1.059101201618492E+01,
2460182.500000000, A.D. 2023-Aug-26 00:00:00.0000,  1.345764724974131E+08, -6.585620221776779E+07, -2.856485650291040E+07,  1.361924688037212E+01,  2.426233460320951E+01,  1.069011112150712E+01,
2460183.500000000, A.D. 2023-Aug-27 00:00:00.0000,  1.357339607135087E+08, -6.375032321410137E+07, -2.763705724312951E+07,  1.317367689726622E+01,  2.448369464355510E+01,  1.078618192090328E+01,
2460184.500000000, A.D. 2023-Aug-28 00:00:00.0000,  1.368527605534418E+08, -6.162560326267865E+07, -2.670108970719531E+07,  1.272370195091688E+01,  2.469845476829837E+01,  1.087918496715640E+01,
2460185.500000000, A.D. 2023-Aug-29 00:00:00.0000,  1.379324961677907E+08, -5.948261592096963E+07, -2.575722067528342E+07,  1.226943230261389E+01,  2.490653698713082E+01,  1.096907995039684E+01,
2460186.500000000, A.D. 2023-Aug-30 00:00:00.0000,  1.389728012885109E+08, -5.732194162551951E+07, -2.480572042448014E+07,  1.181097987947195E+01,  2.510785805980954E+01,  1.105582509756329E+01,
2460187.500000000, A.D. 2023-Aug-31 00:00:00.0000,  1.399733194172191E+08, -5.514416835632788E+07, -2.384686299442213E+07,  1.134845576140851E+01,  2.530233167857106E+01,  1.113937783497829E+01,
2460188.500000000, A.D. 2023-Sep-01 00:00:00.0000,  1.409337033934129E+08, -5.294989144154162E+07, -2.288092604266141E+07,  1.088196669323054E+01,  2.548987242383286E+01,  1.121969578061602E+01,
2460189.500000000, A.D. 2023-Sep-02 00:00:00.0000,  1.418536150489683E+08, -5.073971343188696E+07, -2.190819084754289E+07,  1.041161703313060E+01,  2.567039860874889E+01,  1.129673728849264E+01,
2460190.500000000, A.D. 2023-Sep-03 00:00:00.0000,  1.427327254622401E+08, -4.851424367893171E+07, -2.092894222726552E+07,  9.937511352714980E+00,  2.584383418013722E+01,  1.137046234408081E+01,
2460191.500000000, A.D. 2023-Sep-04 00:00:00.0000,  1.435707146899976E+08, -4.627409802066556E+07, -1.994346844122866E+07,  9.459756945367545E+00,  2.601010557450851E+01,  1.144083140658979E+01,
2460192.500000000, A.D. 2023-Sep-05 00:00:00.0000,  1.443672722193992E+08, -4.401989860965349E+07, -1.895206115734081E+07,  8.978464993359793E+00,  2.616914063239749E+01,  1.150780542658798E+01,
2460193.500000000, A.D. 2023-Sep-06 00:00:00.0000,  1.451220973540747E+08, -4.175227371491656E+07, -1.795501535347557E+07,  8.493750097433690E+00,  2.632086717655796E+01,  1.157134561414600E+01,
2460194.500000000, A.D. 2023-Sep-07 00:00:00.0000,  1.458348994532440E+08, -3.947185795602587E+07, -1.695262939353834E+07,  8.005731046150970E+00,  2.646521220746506E+01,  1.163141328445718E+01,
2460195.500000000, A.D. 2023-Sep-08 00:00:00.0000,  1.465053983101991E+08, -3.717929231839767E+07, -1.594520498316270E+07,  7.514530418011252E+00,  2.660210177526191E+01,  1.168797000595695E+01,
2460196.500000000, A.D. 2023-Sep-09 00:00:00.0000,  1.471333244385584E+08, -3.487522415608472E+07, -1.493304709934483E+07,  7.020274321742655E+00,  2.673146073347844E+01,  1.174097764263272E+01,
2460197.500000000, A.D. 2023-Sep-10 00:00:00.0000,  1.477184194413441E+08, -3.256030740332985E+07, -1.391646401756314E+07,  6.523092731442448E+00,  2.685321307522659E+01,  1.179039861849920E+01,
2460198.500000000, A.D. 2023-Sep-11 00:00:00.0000,  1.482604363217082E+08, -3.023520259848411E+07, -1.289576723185393E+07,  6.023119435538372E+00,  2.696728203630365E+01,  1.183619609098686E+01,
2460199.500000000, A.D. 2023-Sep-12 00:00:00.0000,  1.487591397639717E+08, -2.790057691332354E+07, -1.187127136298998E+07,  5.520492080340925E+00,  2.707359017156720E+01,  1.187833411254575E+01,
2460200.500000000, A.D. 2023-Sep-13 00:00:00.0000,  1.492143065692741E+08, -2.555710424561699E+07, -1.084329410433516E+07,  5.015352481942226E+00,  2.717205974829200E+01,  1.191677788884008E+01,
2460201.500000000, A.D. 2023-Sep-14 00:00:00.0000,  1.496257259619527E+08, -2.320546521511826E+07, -9.812156097555121E+06,  4.507846645825545E+00,  2.726261292998784E+01,  1.195149397459779E+01,
2460202.500000000, A.D. 2023-Sep-15 00:00:00.0000,  1.499931992916228E+08, -2.084635137325691E+07, -8.778182630255882E+06,  3.998102128231981E+00,  2.734502440633958E+01,  1.198238647246855E+01,
2460203.500000000, A.D. 2023-Sep-16 00:00:00.0000,  1.503165411057360E+08, -1.848046122399183E+07, -7.741701791415372E+06,  3.486319183545240E+00,  2.741951054408447E+01,  1.200955250347459E+01,
2460204.500000000, A.D. 2023-Sep-17 00:00:00.0000,  1.505955814988526E+08, -1.610848670496705E+07, -6.703038459772616E+06,  2.972634942989925E+00,  2.748585150248862E+01,  1.203290163438431E+01,
2460205.500000000, A.D. 2023-Sep-18 00:00:00.0000,  1.508301632303182E+08, -1.373113496399847E+07, -5.662523627441477E+06,  2.457212940483920E+00,  2.754397060293766E+01,  1.205240702266953E+01,
2460206.500000000, A.D. 2023-Sep-19 00:00:00.0000,  1.510201434142339E+08, -1.134911951704333E+07, -4.620490430175551E+06,  1.940221451684204E+00,  2.759379507360372E+01,  1.206804502179835E+01,
2460207.500000000, A.D. 2023-Sep-20 00:00:00.0000,  1.511653938315949E+08, -8.963160132624451E+06, -3.577273962492459E+06,  1.421833094760185E+00,  2.763525440299681E+01,  1.207979435867494E+01,
2460208.500000000, A.D. 2023-Sep-21 00:00:00.0000,  1.512658014400337E+08, -6.573982415339008E+06, -2.533211000866403E+06,  9.022245450993105E-01,  2.766828152663212E+01,  1.208763650967411E+01,
2460209.500000000, A.D. 2023-Sep-22 00:00:00.0000,  1.513212685637479E+08, -4.182317741079541E+06, -1.488639858633300E+06,  3.815763221689524E-01,  2.769281284080067E+01,  1.209155547528177E+01,
2460210.500000000, A.D. 2023-Sep-23 00:00:00.0000,  1.513317132919108E+08, -1.788902711195196E+06, -4.439000799499498E+05, -1.399277486784841E-01,  2.770878958803828E+01,  1.209153816484443E+01,
2460211.500000000, A.D. 2023-Sep-24 00:00:00.0000,  1.512970697319718E+08,  6.055212547051766E+05,  6.006677978201199E+05, -6.621009741685311E-01,  2.771615866734275E+01,  1.208757453878750E+01,
2460212.500000000, A.D. 2023-Sep-25 00:00:00.0000,  1.512172882637778E+08,  3.000208294935918E+06,  1.644722455068005E+06, -1.184753606366985E+00,  2.771487362146141E+01,  1.207965798838032E+01,
2460213.500000000, A.D. 2023-Sep-26 00:00:00.0000,  1.510923356542580E+08,  5.394409109486144E+06,  2.687922295362477E+06, -1.707693971857406E+00,  2.770489617645408E+01,  1.206778649520844E+01,
2460214.500000000, A.D. 2023-Sep-27 00:00:00.0000,  1.509221955949849E+08,  7.787371245782211E+06,  3.729925696286271E+06, -2.230725384185738E+00,  2.768619711138544E+01,  1.205196431577831E+01,
2460215.500000000, A.D. 2023-Sep-28 00:00:00.0000,  1.507068688572392E+08,  1.017834022408436E+07,  4.770391800069959E+06, -2.753645719492725E+00,  2.765875593250964E+01,  1.203220407446652E+01,
2460216.500000000, A.D. 2023-Sep-29 00:00:00.0000,  1.504463740195470E+08,  1.256656010840555E+07,  5.808981259789315E+06, -3.276244264572292E+00,  2.762255853463017E+01,  1.200852799170178E+01,
2460217.500000000, A.D. 2023-Sep-30 00:00:00.0000,  1.501407484763219E+08,  1.495127387925739E+07,  6.845357029311856E+06, -3.798301363191468E+00,  2.757759401756058E+01,  1.198096647472126E+01,
2460218.500000000, A.D. 2023-Oct-01 00:00:00.0000,  1.497900485002813E+08,  1.733172350363163E+07,  7.879184773632794E+06, -4.319592574598565E+00,  2.752385099115932E+01,  1.194955232560282E+01,
2460219.500000000, A.D. 2023-Oct-02 00:00:00.0000,  1.493943500123884E+08,  1.970715019787238E+07,  8.910133054934356E+06, -4.839896337595729E+00,  2.746132108338775E+01,  1.191431680579812E+01,
2460220.500000000, A.D. 2023-Oct-03 00:00:00.0000,  1.489537476348349E+08,  2.207679459759259E+07,  9.937872912511088E+06, -5.358998183731366E+00,  2.739000225211395E+01,  1.187528779276582E+01,
2460221.500000000, A.D. 2023-Oct-04 00:00:00.0000,  1.484683541411384E+08,  2.443989756991232E+07,  1.096207771560971E+07, -5.876691945569634E+00,  2.730990278813633E+01,  1.183249218208434E+01,
2460222.500000000, A.D. 2023-Oct-05 00:00:00.0000,  1.479382998503943E+08,  2.679570130559006E+07,  1.198242329729135E+07, -6.392778668001372E+00,  2.722104203015235E+01,  1.178595853333479E+01,
2460223.500000000, A.D. 2023-Oct-06 00:00:00.0000,  1.473637320446860E+08,  2.914344995080893E+07,  1.299858798434721E+07, -6.907063796612060E+00,  2.712344933810901E+01,  1.173571859846162E+01,
2460224.500000000, A.D. 2023-Oct-07 00:00:00.0000,  1.467448146402005E+08,  3.148239068090873E+07,  1.401025307880528E+07, -7.419356539600545E+00,  2.701716252270336E+01,  1.168180763213121E+01,
2460225.500000000, A.D. 2023-Oct-08 00:00:00.0000,  1.460817279103433E+08,  3.381177422667558E+07,  1.501710304649329E+07, -7.929469199506427E+00,  2.690222657337327E+01,  1.162426400999300E+01,
2460226.500000000, A.D. 2023-Oct-09 00:00:00.0000,  1.453746682270060E+08,  3.613085542547986E+07,  1.601882574419048E+07, -8.437217188352475E+00,  2.677869272209877E+01,  1.156312865631615E+01,
2460227.500000000, A.D. 2023-Oct-10 00:00:00.0000,  1.446238477256965E+08,  3.843889387729765E+07,  1.701511271945899E+07, -8.942419436599623E+00,  2.664661765335586E+01,  1.149844439042112E+01,
2460228.500000000, A.D. 2023-Oct-11 00:00:00.0000,  1.438294940737942E+08,  4.073515421628219E+07,  1.800565922426782E+07, -9.444898381121069E+00,  2.650606288834991E+01,  1.143025533383167E+01,
2460229.500000000, A.D. 2023-Oct-12 00:00:00.0000,  1.429918501011550E+08,  4.301890660467546E+07,  1.899016437730012E+07, -9.944480322200423E+00,  2.635709431759197E+01,  1.135860645847477E+01,
2460230.500000000, A.D. 2023-Oct-13 00:00:00.0000,  1.421111734410199E+08,  4.528942710137633E+07,  1.996833122854269E+07, -1.044099556407920E+01,  2.619978163942937E+01,  1.128354311210872E+01,
